,Player,Team,GP,MIN,W,L,STL,BLK,DREB,DFGM,DFGA,DFG%
0,A.J. Lawson,TOR,14,17.5,8,6,0.2,0.1,2.5,0.7,0.8,90.9
1,AJ Green,MIL,62,22.4,37,25,0.5,0.1,2.0,1.4,1.9,73.5
2,AJ Johnson,WAS,17,13.5,5,12,0.4,0.1,1.4,1.4,2.0,70.6
3,Aaron Gordon,DEN,43,27.6,28,15,0.5,0.2,3.3,2.0,2.9,66.7
4,Aaron Holiday,HOU,52,12.4,32,20,0.3,0.2,1.0,0.7,1.0,64.8
5,Aaron Nesmith,IND,33,24.8,20,13,0.7,0.4,3.1,1.5,2.6,55.8
6,Aaron Wiggins,OKC,69,22.7,57,12,0.8,0.3,2.7,1.8,2.6,67.6
7,Adam Flagler,OKC,28,4.7,25,3,0.3,0.1,0.4,0.2,0.3,85.7
8,Adama Sanogo,CHI,4,5.4,2,2,0.0,0.0,0.3,0.8,1.8,42.9
9,Adem Bona,PHI,47,12.5,11,36,0.3,0.9,2.0,1.7,2.8,61.4
10,Ajay Mitchell,OKC,34,16.5,29,5,0.7,0.1,1.5,0.8,1.1,75.0
11,Al Horford,BOS,54,27.4,38,16,0.6,0.9,4.6,2.3,3.5,65.3
12,Alec Burks,MIA,39,17.0,19,20,0.6,0.2,2.2,0.9,1.3,65.4
13,Alex Caruso,OKC,45,19.3,37,8,1.6,0.6,2.1,0.8,1.7,49.4
14,Alex Ducas,OKC,19,5.1,18,1,0.3,0.0,0.7,0.3,0.4,85.7
15,Alex Len,LAL,44,8.2,20,24,0.2,0.5,1.2,1.0,1.5,63.6
16,Alex Reese,PHI,11,14.7,3,8,0.7,0.7,2.4,1.7,3.1,55.9
17,Alex Sarr,WAS,54,26.9,9,45,0.7,1.5,4.6,5.3,8.5,62.4
18,Alondes Williams,DET,1,3.7,0,1,0.0,0.0,0.0,0.0,0.0,0.0
19,Alperen Sengun,HOU,67,31.5,45,22,1.1,0.8,7.1,4.1,7.0,59.4
20,Amen Thompson,HOU,61,32.5,37,24,1.4,1.3,5.5,1.8,3.1,57.2
21,Amir Coffey,LAC,68,24.7,39,29,0.6,0.1,1.8,1.3,1.7,73.9
22,Andre Drummond,PHI,40,18.8,12,28,1.0,0.5,5.0,2.3,3.3,70.2
23,Andre Jackson Jr.,MIL,60,15.2,34,26,0.6,0.2,1.9,0.9,1.3,67.1
24,Andrew Nembhard,IND,53,28.9,35,18,1.2,0.2,2.6,1.5,2.2,67.2
25,Andrew Wiggins,MIA,54,30.8,24,30,1.0,0.8,3.0,1.7,2.7,62.1
26,Anfernee Simons,POR,67,32.7,28,39,0.9,0.1,2.4,1.9,2.4,76.7
27,Anthony Black,ORL,66,23.8,30,36,1.0,0.5,2.2,1.5,2.1,71.5
28,Anthony Davis,DAL,43,34.2,25,18,1.3,2.2,9.1,3.5,6.2,56.3
29,Anthony Edwards,MIN,69,36.3,40,29,1.1,0.6,5.0,1.8,2.6,67.6
30,Anthony Gill,WAS,46,6.8,6,40,0.2,0.0,0.8,0.2,0.4,64.7
31,Anton Watson,NYK,5,2.7,3,2,0.0,0.0,0.2,0.4,0.4,100
32,Antonio Reeves,NOP,34,10.5,4,30,0.4,0.1,0.6,0.6,0.8,74.1
33,Ariel Hukporti,NYK,25,8.7,17,8,0.0,0.6,1.5,1.3,2.4,54.2
34,Armel Traoré,LAL,9,7.4,5,4,0.4,0.2,1.4,0.7,1.2,54.5
35,Ausar Thompson,DET,49,21.4,30,19,1.7,0.5,3.0,0.9,1.5,63.0
36,Austin Reaves,LAL,61,34.5,39,22,1.1,0.3,3.7,2.5,3.2,75.8
37,Ayo Dosunmu,CHI,46,30.3,17,29,0.9,0.4,2.9,1.7,2.6,63.9
38,Bam Adebayo,MIA,68,34.4,30,38,1.3,0.7,7.3,3.1,4.3,71.6
39,Baylor Scheierman,BOS,20,9.6,18,2,0.4,0.1,1.3,0.6,0.8,80.0
40,Ben Sheppard,IND,55,20.1,35,20,0.6,0.2,2.2,0.9,1.3,68.9
41,Ben Simmons,LAC,43,23.3,19,24,0.8,0.5,4.0,1.3,1.9,68.3
42,Bennedict Mathurin,IND,63,30.2,37,26,0.6,0.4,4.2,2.5,3.6,68.4
43,Bilal Coulibaly,WAS,58,33.0,12,46,1.3,0.7,3.5,2.0,3.2,63.0
44,Bismack Biyombo,SAS,18,17.6,7,11,0.7,0.7,3.5,2.1,4.1,51.4
45,Blake Wesley,SAS,46,9.7,20,26,0.6,0.1,0.6,0.3,0.4,84.2
46,Bobby Portis,MIL,46,25.2,27,19,0.7,0.5,6.5,2.5,3.7,68.0
47,Bobi Klintman,DET,6,2.9,4,2,0.0,0.2,0.7,0.0,0.0,0.0
48,Bogdan Bogdanović,LAC,43,25.4,23,20,0.8,0.2,2.6,1.7,2.4,70.2
49,Bol Bol,PHX,32,13.3,10,22,0.3,0.8,2.6,0.9,1.4,60.9
50,Bones Hyland,MIN,21,10.4,10,11,0.8,0.2,0.8,0.4,0.7,60.0
51,Bradley Beal,PHX,48,32.2,21,27,1.0,0.5,2.7,2.3,3.0,77.1
52,Branden Carlson,OKC,21,6.6,19,2,0.2,0.5,1.2,0.9,1.3,64.3
53,Brandin Podziemski,GSW,53,25.8,31,22,1.1,0.2,3.9,1.2,1.8,67.4
54,Brandon Boston,NOP,42,23.6,8,34,1.3,0.2,2.5,1.5,1.9,81.3
55,Brandon Clarke,MEM,64,18.9,40,24,0.8,0.6,3.1,1.6,2.8,56.1
56,Brandon Ingram,TOR,18,33.1,5,13,0.9,0.6,4.6,2.4,3.5,69.8
57,Brandon Miller,CHA,27,34.2,8,19,1.1,0.7,3.9,2.1,3.6,58.3
58,Brandon Williams,DAL,27,13.6,11,16,0.6,0.1,1.3,1.2,1.7,73.3
59,Brice Sensabaugh,UTA,61,18.8,13,48,0.6,0.1,2.2,1.0,1.4,72.9
60,Bronny James,LAL,23,5.9,14,9,0.2,0.1,0.4,0.5,0.7,75.0
61,Brook Lopez,MIL,68,31.9,40,28,0.7,1.9,3.6,4.1,7.1,57.6
62,Bruce Brown,NOP,35,21.6,14,21,0.8,0.1,2.7,1.3,1.8,69.8
63,Bruno Fernando,TOR,17,8.6,2,15,0.2,0.5,1.8,0.9,1.5,61.5
64,Bryce McGowens,POR,13,2.5,8,5,0.1,0.0,0.1,0.2,0.2,100
65,Bub Carrington,WAS,69,29.3,14,55,0.7,0.2,3.6,1.3,1.7,75.7
66,Buddy Hield,GSW,69,23.0,40,29,0.8,0.3,2.7,1.7,2.4,70.7
67,CJ McCollum,NOP,55,32.8,17,38,0.8,0.4,3.0,1.7,2.2,77.5
68,Cade Cunningham,DET,65,35.1,37,28,1.0,0.7,5.4,2.2,3.7,58.8
69,Caleb Houstan,ORL,46,11.8,20,26,0.3,0.1,0.7,0.6,0.7,82.4
70,Caleb Martin,DAL,36,28.9,13,23,1.0,0.6,2.9,2.2,3.3,67.2
71,Cam Christie,LAC,7,5.0,5,2,0.4,0.0,0.7,0.1,0.1,100
72,Cam Reddish,LAL,33,17.9,15,18,1.0,0.3,1.5,1.1,1.5,73.5
73,Cam Spencer,MEM,18,10.6,10,8,0.3,0.1,0.9,0.9,1.0,94.4
74,Cam Thomas,BKN,24,31.3,8,16,0.6,0.1,2.8,2.7,3.3,83.3
75,Cam Whitmore,HOU,43,16.4,25,18,0.7,0.3,2.3,0.9,1.3,70.4
76,Cameron Johnson,BKN,54,32.0,20,34,1.0,0.5,3.4,2.0,3.0,68.3
77,Cameron Payne,NYK,64,14.6,42,22,0.5,0.2,1.2,0.7,0.9,73.3
78,Caris LeVert,ATL,53,24.8,41,12,0.9,0.5,2.5,1.7,2.3,71.0
79,Cason Wallace,OKC,60,27.4,49,11,1.7,0.6,2.4,1.4,2.1,66.7
80,Charles Bassey,SAS,34,10.7,14,20,0.4,0.9,2.8,1.9,3.0,62.4
81,Chet Holmgren,OKC,24,27.0,20,4,0.8,2.5,6.6,2.7,6.5,41.7
82,Chris Boucher,TOR,50,17.2,18,32,0.5,0.5,3.1,1.1,1.7,65.9
83,Chris Duarte,CHI,17,4.4,4,13,0.0,0.0,0.9,0.5,0.9,53.3
84,Chris Livingston,MIL,17,4.6,12,5,0.3,0.0,0.9,0.5,0.9,53.3
85,Chris Paul,SAS,70,28.1,31,39,1.3,0.2,3.2,1.5,1.9,80.5
86,Christian Braun,DEN,70,33.4,43,27,1.1,0.5,3.8,1.5,2.3,68.4
87,Christian Koloko,LAL,34,9.4,22,12,0.2,0.3,1.5,1.3,2.2,57.3
88,Chuma Okeke,PHI,6,23.1,1,5,0.7,0.3,3.2,2.0,3.0,66.7
89,Clint Capela,ATL,54,21.5,26,28,0.6,1.0,5.4,2.1,3.8,56.2
90,Coby White,CHI,63,33.2,26,37,1.0,0.2,3.2,1.9,2.5,75.9
91,Cody Martin,PHX,43,24.1,14,29,1.2,0.7,3.5,1.9,3.0,61.5
92,Cody Williams,UTA,47,21.0,9,38,0.4,0.3,1.7,1.7,2.3,74.3
93,Colby Jones,WAS,29,7.0,10,19,0.4,0.3,0.8,0.3,0.6,47.1
94,Cole Anthony,ORL,60,18.4,29,31,0.7,0.4,2.3,1.0,1.5,65.9
95,Cole Swider,DET,2,6.5,0,2,0.0,0.0,1.0,0.0,0.0,0.0
96,Colin Castleton,TOR,18,14.5,13,5,0.4,0.4,2.2,1.3,2.4,52.3
97,Collin Gillespie,PHX,22,9.6,10,12,0.3,0.1,1.1,0.8,1.2,65.4
98,Collin Sexton,UTA,55,28.0,13,42,0.7,0.1,1.8,1.1,1.5,74.1
99,Corey Kispert,WAS,60,26.2,13,47,0.4,0.2,2.4,1.6,2.1,74.4
100,Cory Joseph,ORL,40,10.2,18,22,0.5,0.1,0.8,0.8,1.0,78.9
101,Craig Porter Jr.,CLE,45,8.6,37,8,0.3,0.3,0.8,0.6,0.9,69.2
102,Cui Yongxi,BKN,5,2.1,2,3,0.0,0.0,0.4,0.4,0.4,100
103,D'Angelo Russell,BKN,53,25.7,25,28,1.0,0.4,2.4,1.8,2.5,69.6
104,D.J. Carton,TOR,4,8.3,1,3,0.5,0.0,1.0,0.5,0.8,66.7
105,DaQuan Jeffries,CHA,35,21.8,7,28,0.5,0.6,2.0,1.1,1.6,70.2
106,Daeqwon Plowden,ATL,2,16.4,1,1,0.0,0.0,1.0,1.0,2.0,50.0
107,Daishen Nix,MIN,3,4.4,3,0,0.0,0.0,1.3,0.3,0.3,100
108,Dalano Banton,POR,57,14.9,24,33,0.7,0.5,1.5,0.9,1.2,74.3
109,Dalen Terry,CHI,63,12.7,26,37,0.6,0.2,1.0,0.7,1.1,64.3
110,Dalton Knecht,LAL,66,20.5,40,26,0.4,0.1,2.5,1.5,1.9,75.8
111,Damian Lillard,MIL,57,36.1,32,25,1.2,0.2,4.1,1.7,2.2,79.7
112,Damion Baugh,CHA,10,25.7,0,10,1.4,0.1,2.5,1.9,2.3,82.6
113,Damion Lee,PHX,18,6.0,5,13,0.2,0.0,0.7,0.2,0.5,44.4
114,Daniel Gafford,DAL,51,21.9,26,25,0.4,1.9,4.1,2.8,6.0,47.4
115,Daniel Theis,NOP,38,16.3,10,28,0.5,0.5,3.2,1.8,2.9,59.8
116,Daniss Jenkins,DET,5,2.0,3,2,0.0,0.0,0.0,0.2,0.2,100
117,Danté Exum,DAL,18,19.1,6,12,0.7,0.2,1.4,1.1,1.7,66.7
118,Dario Šarić,DEN,15,13.5,7,8,0.5,0.1,2.3,2.1,2.9,72.7
119,Dariq Whitehead,BKN,10,5.9,3,7,0.3,0.1,0.5,0.4,0.5,80.0
120,Darius Garland,CLE,66,30.5,53,13,1.2,0.2,2.2,1.1,1.7,64.9
121,David Duke Jr.,SAS,4,4.4,0,4,0.0,0.0,0.8,0.5,1.0,50.0
122,David Roddy,HOU,30,12.5,9,21,0.5,0.3,2.2,1.2,1.9,64.3
123,Davion Mitchell,MIA,63,26.6,19,44,0.8,0.2,1.7,1.3,1.7,75.5
124,Day'Ron Sharpe,BKN,48,18.0,14,34,0.7,0.8,3.6,1.9,3.1,60.5
125,De'Aaron Fox,SAS,61,36.1,26,35,1.5,0.4,3.9,1.7,2.4,72.9
126,De'Andre Hunter,CLE,55,27.4,32,23,0.7,0.2,3.3,1.5,2.3,66.9
127,De'Anthony Melton,BKN,6,20.2,4,2,1.2,0.3,2.3,0.3,0.5,66.7
128,DeAndre Jordan,DEN,47,12.0,32,15,0.3,0.4,3.4,1.0,1.5,65.7
129,DeMar DeRozan,SAC,64,35.8,32,32,0.9,0.3,3.3,2.0,2.8,72.9
130,Dean Wade,CLE,51,21.3,42,9,0.7,0.4,3.6,1.6,2.9,57.5
131,Deandre Ayton,POR,40,30.1,17,23,0.8,1.0,7.1,1.9,3.6,53.5
132,Dejounte Murray,NOP,31,32.7,9,22,2.0,0.4,5.9,2.9,3.8,77.1
133,Delon Wright,NYK,31,13.7,16,15,0.8,0.3,1.1,0.7,1.1,69.7
134,Deni Avdija,POR,66,29.4,31,35,0.9,0.5,5.6,2.6,3.8,68.1
135,Dennis Schröder,DET,64,27.7,33,31,1.0,0.2,2.2,1.2,1.6,71.8
136,Dereck Lively II,DAL,32,24.0,19,13,0.5,1.7,4.8,2.9,5.3,54.4
137,Derrick Jones Jr.,LAC,65,24.4,38,27,1.0,0.4,2.2,1.6,2.1,75.4
138,Derrick White,BOS,65,33.7,48,17,1.0,1.1,3.5,2.2,3.8,57.3
139,Desmond Bane,MEM,59,31.7,34,25,1.2,0.4,5.3,1.5,2.3,65.9
140,Devin Booker,PHX,65,37.4,33,32,1.0,0.2,3.1,2.0,2.7,71.3
141,Devin Carter,SAC,26,11.1,12,14,0.6,0.1,1.9,0.7,0.8,85.0
142,Devin Vassell,SAS,55,30.9,23,32,1.3,0.6,3.4,1.7,2.8,61.9
143,Dillon Brooks,HOU,67,32.5,43,24,0.8,0.2,2.7,1.8,2.6,71.5
144,Dillon Jones,OKC,43,9.5,36,7,0.2,0.1,1.5,0.5,0.7,69.0
145,Domantas Sabonis,SAC,57,34.7,30,27,0.6,0.4,9.9,4.2,6.4,65.2
146,Dominick Barlow,ATL,25,10.3,9,16,0.3,0.6,1.5,1.1,1.7,64.3
147,Donovan Clingan,POR,57,18.4,25,32,0.4,1.6,4.4,1.9,4.0,48.2
148,Donovan Mitchell,CLE,65,31.2,51,14,1.3,0.2,3.6,1.0,1.4,69.9
149,Donte DiVincenzo,MIN,53,26.5,30,23,1.2,0.2,3.2,1.4,2.0,66.7
150,Dorian Finney-Smith,LAL,51,28.1,29,22,0.9,0.3,2.5,2.2,3.5,63.0
151,Doug McDermott,SAC,36,7.9,18,18,0.1,0.1,0.4,0.5,0.9,56.3
152,Draymond Green,GSW,56,29.2,34,22,1.4,1.1,5.0,2.3,3.8,60.1
153,Drew Eubanks,LAC,51,13.1,16,35,0.2,0.7,2.9,1.5,2.7,54.0
154,Drew Peterson,BOS,19,7.9,13,6,0.3,0.1,1.3,0.2,0.5,40.0
155,Dru Smith,MIA,14,19.2,8,6,1.5,0.4,1.7,0.6,0.9,61.5
156,Duncan Robinson,MIA,67,24.5,28,39,0.6,0.1,2.1,1.5,1.9,78.5
157,Duop Reath,POR,40,9.7,17,23,0.3,0.3,1.1,1.0,1.8,56.9
158,Dwight Powell,DAL,46,9.7,21,25,0.3,0.5,1.3,1.0,1.8,56.0
159,Dyson Daniels,ATL,65,33.9,32,33,3.0,0.7,4.1,2.7,3.9,70.0
160,E.J. Liddell,CHI,7,4.7,2,5,0.1,0.1,0.6,1.0,1.3,77.8
161,Elfrid Payton,NOP,14,19.9,1,13,1.1,0.4,2.2,0.9,1.7,50.0
162,Elijah Harkless,UTA,9,13.3,1,8,1.0,0.1,1.3,0.8,0.9,87.5
163,Emanuel Miller,CHI,1,2.4,0,1,0.0,0.0,0.0,0.0,0.0,0.0
164,Emoni Bates,CLE,7,3.9,7,0,0.1,0.0,0.0,0.0,0.0,0.0
165,Enrique Freeman,IND,20,7.0,6,14,0.1,0.1,0.7,0.8,1.2,62.5
166,Eric Gordon,PHI,39,19.7,12,27,0.7,0.3,1.0,0.7,0.8,81.8
167,Evan Mobley,CLE,63,30.2,52,11,0.8,1.5,7.0,3.4,6.0,56.8
168,Franz Wagner,ORL,50,33.5,25,25,1.3,0.4,4.7,1.4,2.1,66.0
169,Fred VanVleet,HOU,53,35.3,36,17,1.6,0.4,3.4,1.6,2.2,72.2
170,GG Jackson,MEM,25,16.3,16,9,0.4,0.2,2.3,0.7,1.3,56.3
171,Gabe Vincent,LAL,60,21.3,39,21,0.7,0.2,1.0,0.8,1.3,65.3
172,Garrett Temple,TOR,25,7.3,10,15,0.6,0.1,0.8,0.4,0.7,61.1
173,Garrison Mathews,ATL,45,17.5,20,25,0.6,0.3,1.6,1.1,1.6,71.8
174,Gary Harris,ORL,36,15.4,19,17,0.6,0.3,0.9,0.9,1.2,78.6
175,Gary Payton II,GSW,55,14.7,33,22,0.7,0.3,2.0,0.7,1.2,57.6
176,Gary Trent Jr.,MIL,63,25.1,37,26,1.0,0.1,2.0,0.8,1.2,70.3
177,Georges Niang,ATL,68,21.8,50,18,0.4,0.2,3.0,1.7,2.4,70.6
178,Giannis Antetokounmpo,MIL,57,33.9,34,23,0.8,1.3,9.7,2.2,3.8,57.5
179,Goga Bitadze,ORL,59,21.3,30,29,0.7,1.6,4.4,2.3,4.0,58.5
180,Gradey Dick,TOR,54,29.4,15,39,0.9,0.2,2.8,1.7,2.3,75.0
181,Grant Williams,CHA,16,29.9,6,10,1.1,0.8,4.0,3.1,5.1,61.0
182,Grayson Allen,PHX,53,24.8,27,26,0.9,0.4,2.6,1.3,1.8,73.4
183,Guerschon Yabusele,PHI,65,26.7,23,42,0.8,0.3,3.7,3.6,5.0,72.1
184,Gui Santos,GSW,44,13.1,28,16,0.4,0.2,1.9,1.0,1.6,61.4
185,Harrison Barnes,SAS,70,27.1,31,39,0.3,0.2,2.5,1.7,2.4,69.9
